LOC_Os12g25680,0
LOC_Os12g25690,0
LOC_Os12g25700,0
LOC_Os12g25710,0
LOC_Os12g25720,0
LOC_Os12g25734,0
LOC_Os12g25750,0
LOC_Os12g25760,0
LOC_Os12g25770,0
LOC_Os12g25790,0
LOC_Os12g25800,0
LOC_Os12g25810,0
LOC_Os12g25820,0
LOC_Os12g25830,0
LOC_Os12g25840,0
LOC_Os12g25850,0
LOC_Os12g25860,0
LOC_Os12g25870,0
LOC_Os12g25880,0
LOC_Os12g25910,0
LOC_Os12g25920,0
LOC_Os12g25940,0
LOC_Os12g25950,0
LOC_Os12g25959,0
LOC_Os12g25968,0
LOC_Os12g25980,0
LOC_Os12g25990,0
LOC_Os12g26000,0
LOC_Os12g26010,0
LOC_Os12g26020,0
LOC_Os12g26030,0
LOC_Os12g26040,0
LOC_Os12g26044,0
LOC_Os12g26050,0
LOC_Os12g26060,0
LOC_Os12g26070,0
LOC_Os12g26080,0
LOC_Os12g26090,0
LOC_Os12g26100,0
LOC_Os12g26110,0
LOC_Os12g26120,0
LOC_Os12g26140,0
LOC_Os12g26150,0
LOC_Os12g26160,0
LOC_Os12g26170,0
LOC_Os12g26180,0
LOC_Os12g26190,0
LOC_Os12g26204,0
LOC_Os12g26220,0
LOC_Os12g26240,0
LOC_Os12g26250,0
LOC_Os12g26260,0
LOC_Os12g26270,0
LOC_Os12g26280,0
LOC_Os12g26290,0
LOC_Os12g26300,0
LOC_Os12g26310,0
LOC_Os12g26320,0
LOC_Os12g26330,0
LOC_Os12g26340,0
LOC_Os12g26350,0
LOC_Os12g26370,0
LOC_Os12g26380,0
LOC_Os12g26390,0
LOC_Os12g26400,0
LOC_Os12g26410,0
LOC_Os12g26420,0
LOC_Os12g26430,0
LOC_Os12g26444,0
LOC_Os12g26460,0
LOC_Os12g26470,0
LOC_Os12g26480,0
LOC_Os12g26500,0
LOC_Os12g26510,0
LOC_Os12g26520,0
LOC_Os12g26530,0
LOC_Os12g26540,0
LOC_Os12g26560,0
LOC_Os12g26570,0
LOC_Os12g26580,0
LOC_Os12g26590,0
LOC_Os12g26600,0
LOC_Os12g26610,0
LOC_Os12g26620,0
LOC_Os12g26630,0
LOC_Os12g26640,0
LOC_Os12g26650,0
LOC_Os12g26660,0
LOC_Os12g26670,0
LOC_Os12g26680,0
LOC_Os12g26690,0
LOC_Os12g26700,0
LOC_Os12g26710,0
LOC_Os12g26720,0
LOC_Os12g26740,0
LOC_Os12g26750,0
LOC_Os12g26760,0
LOC_Os12g26770,0
LOC_Os12g26780,0
LOC_Os12g26790,0
LOC_Os12g26800,0
LOC_Os12g26810,0
LOC_Os12g26820,0
LOC_Os12g26830,0
LOC_Os12g26840,0
LOC_Os12g26850,0
LOC_Os12g26860,0
LOC_Os12g26870,0
LOC_Os12g26875,0
LOC_Os12g26880,0
LOC_Os12g26890,0
LOC_Os12g26900,0
LOC_Os12g26910,0
LOC_Os12g26920,0
LOC_Os12g26930,0
LOC_Os12g26940,0
LOC_Os12g26950,0
LOC_Os12g26960,0
LOC_Os12g26970,0
LOC_Os12g26980,0
LOC_Os12g26990,0
LOC_Os12g27000,0
LOC_Os12g27010,0
LOC_Os12g27020,0
LOC_Os12g27025,0
LOC_Os12g27030,0
LOC_Os12g27040,0
LOC_Os12g27050,0
LOC_Os12g27060,0
LOC_Os12g27070,0
LOC_Os12g27080,0
LOC_Os12g27090,0
LOC_Os12g27096,0
LOC_Os12g27102,0
LOC_Os12g27110,0
LOC_Os12g27120,0
LOC_Os12g27130,0
LOC_Os12g27140,0
LOC_Os12g27150,0
LOC_Os12g27160,0
LOC_Os12g27170,0
LOC_Os12g27180,0
LOC_Os12g27190,0
LOC_Os12g27200,0
LOC_Os12g27210,0
LOC_Os12g27220,0
LOC_Os12g27230,0
LOC_Os12g27240,0
LOC_Os12g27254,0
LOC_Os12g27270,0
LOC_Os12g27280,0
LOC_Os12g27290,0
LOC_Os12g27300,0
LOC_Os12g27310,0
LOC_Os12g27320,0
LOC_Os12g27330,0
LOC_Os12g27335,0
LOC_Os12g27340,0
LOC_Os12g27350,0
LOC_Os12g27370,0
LOC_Os12g27390,0
LOC_Os12g27400,0
LOC_Os12g27410,0
LOC_Os12g27420,0
LOC_Os12g27430,0
LOC_Os12g27440,0
LOC_Os12g27450,0
LOC_Os12g27460,0
LOC_Os12g27470,0
LOC_Os12g27480,0
LOC_Os12g27490,0
LOC_Os12g27500,0
LOC_Os12g27510,0
LOC_Os12g27520,1
LOC_Os12g27530,0
LOC_Os12g27540,0
LOC_Os12g27550,0
LOC_Os12g27560,0
LOC_Os12g27570,0
LOC_Os12g27580,0
LOC_Os12g27590,0
LOC_Os12g27600,0
LOC_Os12g27610,0
LOC_Os12g27630,0
LOC_Os12g27640,0
LOC_Os12g27650,0
LOC_Os12g27670,0
LOC_Os12g27680,0
LOC_Os12g27690,0
LOC_Os12g27700,0
LOC_Os12g27710,0
LOC_Os12g27720,0
LOC_Os12g27730,0
LOC_Os12g27740,0
LOC_Os12g27750,0
LOC_Os12g27760,0
LOC_Os12g27770,0
LOC_Os12g27780,0
LOC_Os12g27790,0
LOC_Os12g27800,0
LOC_Os12g27810,0
LOC_Os12g27820,0
LOC_Os12g27830,0
LOC_Os12g27840,0
LOC_Os12g27850,0
LOC_Os12g27860,0
LOC_Os12g27870,0
LOC_Os12g27880,0
LOC_Os12g27890,0
LOC_Os12g27900,0
LOC_Os12g27910,0
LOC_Os12g27920,0
LOC_Os12g27930,0
LOC_Os12g27940,0
LOC_Os12g27950,0
LOC_Os12g27960,0
LOC_Os12g27980,0
LOC_Os12g27994,0
LOC_Os12g28010,0
LOC_Os12g28015,0
LOC_Os12g28020,0
LOC_Os12g28040,0
LOC_Os12g28050,0
LOC_Os12g28065,0
LOC_Os12g28070,0
LOC_Os12g28080,0
LOC_Os12g28090,0
LOC_Os12g28100,0
LOC_Os12g28110,0
LOC_Os12g28137,0
LOC_Os12g28150,0
LOC_Os12g28168,0
LOC_Os12g28177,0
LOC_Os12g28190,0
LOC_Os12g28200,0
LOC_Os12g28210,0
LOC_Os12g28220,0
LOC_Os12g28230,0
LOC_Os12g28240,0
LOC_Os12g28250,0
LOC_Os12g28260,0
LOC_Os12g28270,1
LOC_Os12g28280,0
LOC_Os12g28290,0
LOC_Os12g28300,0
LOC_Os12g28310,0
LOC_Os12g28330,0
LOC_Os12g28340,0
LOC_Os12g28350,0
LOC_Os12g28360,0
LOC_Os12g28370,0
LOC_Os12g28380,0
LOC_Os12g28390,0
LOC_Os12g28400,0
LOC_Os12g28410,0
LOC_Os12g28420,0
LOC_Os12g28430,0
LOC_Os12g28440,0
LOC_Os12g28450,0
LOC_Os12g28460,0
LOC_Os12g28470,0
LOC_Os12g28480,0
LOC_Os12g28490,0
LOC_Os12g28500,0
LOC_Os12g28510,0
LOC_Os12g28520,0
LOC_Os12g28540,0
LOC_Os12g28550,0
LOC_Os12g28560,0
LOC_Os12g28570,0
LOC_Os12g28580,0
LOC_Os12g28590,0
LOC_Os12g28600,0
LOC_Os12g28610,0
LOC_Os12g28620,0
LOC_Os12g28630,0
LOC_Os12g28640,0
LOC_Os12g28650,0
LOC_Os12g28659,0
LOC_Os12g28670,0
LOC_Os12g28690,0
LOC_Os12g28710,0
LOC_Os12g28720,0
LOC_Os12g28730,0
LOC_Os12g28740,0
LOC_Os12g28750,0
LOC_Os12g28760,0
LOC_Os12g28770,1
LOC_Os12g28780,0
LOC_Os12g28790,0
LOC_Os12g28800,0
LOC_Os12g28810,0
LOC_Os12g28820,0
LOC_Os12g28830,0
LOC_Os12g28840,0
LOC_Os12g28850,0
LOC_Os12g28860,0
LOC_Os12g28870,0
LOC_Os12g28880,0
LOC_Os12g28890,0
LOC_Os12g28900,0
LOC_Os12g28910,0
LOC_Os12g28920,0
LOC_Os12g28930,0
LOC_Os12g28940,0
LOC_Os12g28950,0
LOC_Os12g28960,0
LOC_Os12g28970,0
LOC_Os12g28980,0
LOC_Os12g28990,0
LOC_Os12g29000,0
LOC_Os12g29010,0
LOC_Os12g29020,0
LOC_Os12g29030,0
LOC_Os12g29040,0
LOC_Os12g29050,0
LOC_Os12g29060,0
LOC_Os12g29070,0
LOC_Os12g29080,0
LOC_Os12g29090,0
LOC_Os12g29100,0
LOC_Os12g29110,0
LOC_Os12g29120,0
LOC_Os12g29130,0
LOC_Os12g29140,0
LOC_Os12g29150,0
LOC_Os12g29160,0
LOC_Os12g29170,0
LOC_Os12g29180,0
LOC_Os12g29190,0
LOC_Os12g29200,0
LOC_Os12g29220,0
LOC_Os12g29230,0
LOC_Os12g29240,0
LOC_Os12g29250,0
LOC_Os12g29280,0
LOC_Os12g29290,0
LOC_Os12g29300,1
LOC_Os12g29310,0
LOC_Os12g29320,0
LOC_Os12g29330,1
LOC_Os12g29340,0
LOC_Os12g29350,0
LOC_Os12g29360,0
LOC_Os12g29370,0
LOC_Os12g29380,0
LOC_Os12g29390,0
LOC_Os12g29400,1
LOC_Os12g29410,0
LOC_Os12g29420,0
LOC_Os12g29430,1
LOC_Os12g29434,0
LOC_Os12g29440,0
LOC_Os12g29450,0
LOC_Os12g29470,0
LOC_Os12g29480,0
LOC_Os12g29500,0
LOC_Os12g29510,0
LOC_Os12g29520,1
LOC_Os12g29530,0
LOC_Os12g29540,0
LOC_Os12g29550,0
LOC_Os12g29560,0
LOC_Os12g29570,0
