LOC_Os01g53730,0
LOC_Os01g53740,0
LOC_Os01g53750,0
LOC_Os01g53760,0
LOC_Os01g53770,0
LOC_Os01g53779,0
LOC_Os01g53790,0
LOC_Os01g53800,0
LOC_Os01g53810,0
LOC_Os01g53820,0
LOC_Os01g53830,0
LOC_Os01g53840,0
LOC_Os01g53850,0
LOC_Os01g53860,0
LOC_Os01g53870,0
LOC_Os01g53880,0
LOC_Os01g53890,0
LOC_Os01g53900,0
LOC_Os01g53910,0
LOC_Os01g53920,0
LOC_Os01g53930,0
LOC_Os01g53940,0
LOC_Os01g53950,0
LOC_Os01g53960,0
LOC_Os01g53970,0
LOC_Os01g53980,0
LOC_Os01g53990,0
LOC_Os01g54000,0
LOC_Os01g54010,0
LOC_Os01g54020,0
LOC_Os01g54030,0
LOC_Os01g54040,0
LOC_Os01g54050,0
LOC_Os01g54060,0
LOC_Os01g54070,0
LOC_Os01g54080,0
LOC_Os01g54090,0
LOC_Os01g54100,0
LOC_Os01g54119,0
LOC_Os01g54140,0
LOC_Os01g54150,0
LOC_Os01g54160,0
LOC_Os01g54170,0
LOC_Os01g54180,0
LOC_Os01g54190,0
LOC_Os01g54210,0
LOC_Os01g54220,0
LOC_Os01g54230,0
LOC_Os01g54240,0
LOC_Os01g54250,0
LOC_Os01g54260,0
LOC_Os01g54270,0
LOC_Os01g54280,0
LOC_Os01g54290,0
LOC_Os01g54300,0
LOC_Os01g54310,0
LOC_Os01g54320,0
LOC_Os01g54330,0
LOC_Os01g54340,0
LOC_Os01g54350,0
LOC_Os01g54360,0
LOC_Os01g54370,0
LOC_Os01g54380,0
LOC_Os01g54390,0
LOC_Os01g54400,0
LOC_Os01g54410,0
LOC_Os01g54420,0
LOC_Os01g54424,0
LOC_Os01g54430,0
LOC_Os01g54440,0
LOC_Os01g54450,0
LOC_Os01g54460,0
LOC_Os01g54470,0
LOC_Os01g54480,0
LOC_Os01g54490,0
LOC_Os01g54510,0
LOC_Os01g54515,0
LOC_Os01g54520,0
LOC_Os01g54530,0
LOC_Os01g54540,0
LOC_Os01g54550,0
LOC_Os01g54560,0
LOC_Os01g54570,0
LOC_Os01g54580,0
LOC_Os01g54590,0
LOC_Os01g54600,1
LOC_Os01g54610,0
LOC_Os01g54620,0
LOC_Os01g54630,0
LOC_Os01g54640,0
LOC_Os01g54650,0
LOC_Os01g54660,0
LOC_Os01g54670,0
LOC_Os01g54680,0
LOC_Os01g54690,0
LOC_Os01g54700,0
LOC_Os01g54714,0
LOC_Os01g54730,0
LOC_Os01g54740,0
LOC_Os01g54750,0
LOC_Os01g54760,0
LOC_Os01g54770,0
LOC_Os01g54784,0
LOC_Os01g54800,0
LOC_Os01g54810,0
LOC_Os01g54820,0
LOC_Os01g54830,0
LOC_Os01g54850,0
LOC_Os01g54860,0
LOC_Os01g54870,0
LOC_Os01g54880,0
LOC_Os01g54890,0
LOC_Os01g54900,0
LOC_Os01g54910,0
LOC_Os01g54920,0
LOC_Os01g54930,0
LOC_Os01g54940,0
LOC_Os01g54950,0
LOC_Os01g54960,0
LOC_Os01g54969,0
LOC_Os01g54980,0
LOC_Os01g54990,0
LOC_Os01g55000,0
LOC_Os01g55010,0
LOC_Os01g55020,0
LOC_Os01g55030,0
LOC_Os01g55040,0
LOC_Os01g55050,0
LOC_Os01g55060,0
LOC_Os01g55070,0
LOC_Os01g55080,0
LOC_Os01g55090,0
LOC_Os01g55094,0
LOC_Os01g55100,0
LOC_Os01g55110,0
LOC_Os01g55120,0
LOC_Os01g55130,0
LOC_Os01g55140,0
LOC_Os01g55150,0
LOC_Os01g55160,0
LOC_Os01g55170,0
LOC_Os01g55180,0
LOC_Os01g55190,0
LOC_Os01g55200,0
LOC_Os01g55210,0
LOC_Os01g55220,0
LOC_Os01g55240,0
LOC_Os01g55250,0
LOC_Os01g55260,0
LOC_Os01g55270,0
LOC_Os01g55280,0
LOC_Os01g55290,0
LOC_Os01g55300,0
LOC_Os01g55310,0
LOC_Os01g55320,0
LOC_Os01g55330,0
LOC_Os01g55340,0
LOC_Os01g55350,0
LOC_Os01g55360,0
LOC_Os01g55370,0
LOC_Os01g55380,0
LOC_Os01g55390,0
LOC_Os01g55400,0
LOC_Os01g55410,0
LOC_Os01g55420,0
LOC_Os01g55430,0
LOC_Os01g55440,0
LOC_Os01g55450,0
LOC_Os01g55470,0
LOC_Os01g55480,0
LOC_Os01g55490,0
LOC_Os01g55500,0
LOC_Os01g55510,0
LOC_Os01g55520,0
LOC_Os01g55530,0
LOC_Os01g55540,0
LOC_Os01g55549,0
LOC_Os01g55560,0
LOC_Os01g55570,0
LOC_Os01g55580,0
LOC_Os01g55590,0
LOC_Os01g55600,0
LOC_Os01g55610,0
LOC_Os01g55620,0
LOC_Os01g55630,0
LOC_Os01g55640,0
LOC_Os01g55650,0
LOC_Os01g55660,0
LOC_Os01g55670,0
LOC_Os01g55700,0
LOC_Os01g55690,0
LOC_Os01g55710,0
LOC_Os01g55720,0
LOC_Os01g55730,0
LOC_Os01g55740,0
LOC_Os01g55750,0
LOC_Os01g55770,0
LOC_Os01g55790,0
LOC_Os01g55780,0
LOC_Os01g55799,0
LOC_Os01g55795,0
LOC_Os01g55820,0
LOC_Os01g55830,0
LOC_Os01g55840,0
LOC_Os01g55850,0
LOC_Os01g55860,0
LOC_Os01g55870,0
LOC_Os01g55880,0
LOC_Os01g55890,0
LOC_Os01g55900,0
LOC_Os01g55910,0
LOC_Os01g55920,0
LOC_Os01g55930,0
LOC_Os01g55940,0
LOC_Os01g55950,0
LOC_Os01g55960,0
LOC_Os01g55974,0
LOC_Os01g55990,0
LOC_Os01g56000,0
LOC_Os01g56010,0
LOC_Os01g56020,0
LOC_Os01g56030,0
LOC_Os01g56040,0
LOC_Os01g56050,0
LOC_Os01g56060,0
LOC_Os01g56070,0
LOC_Os01g56080,0
LOC_Os01g56090,0
LOC_Os01g56100,0
LOC_Os01g56110,0
LOC_Os01g56120,0
LOC_Os01g56130,0
LOC_Os01g56140,0
LOC_Os01g56150,0
LOC_Os01g56160,0
LOC_Os01g56170,0
LOC_Os01g56180,0
LOC_Os01g56190,0
LOC_Os01g56200,0
LOC_Os01g56210,0
LOC_Os01g56220,0
LOC_Os01g56230,0
LOC_Os01g56235,0
LOC_Os01g56240,0
LOC_Os01g56250,0
LOC_Os01g56260,0
LOC_Os01g56270,0
LOC_Os01g56280,0
LOC_Os01g56290,0
LOC_Os01g56300,0
LOC_Os01g56310,0
LOC_Os01g56320,0
LOC_Os01g56330,0
LOC_Os01g56340,0
LOC_Os01g56350,0
LOC_Os01g56360,0
LOC_Os01g56370,0
LOC_Os01g56380,0
LOC_Os01g56390,0
LOC_Os01g56400,0
LOC_Os01g56410,0
LOC_Os01g56420,0
LOC_Os01g56430,0
LOC_Os01g56450,0
LOC_Os01g56460,0
LOC_Os01g56470,0
LOC_Os01g56480,0
LOC_Os01g56490,0
LOC_Os01g56500,0
LOC_Os01g56510,0
LOC_Os01g56520,0
LOC_Os01g56530,0
LOC_Os01g56540,0
LOC_Os01g56550,0
LOC_Os01g56560,0
LOC_Os01g56570,0
LOC_Os01g56580,0
LOC_Os01g56590,0
LOC_Os01g56600,0
LOC_Os01g56610,0
LOC_Os01g56620,0
LOC_Os01g56630,0
LOC_Os01g56640,0
LOC_Os01g56650,0
LOC_Os01g56660,0
LOC_Os01g56670,0
LOC_Os01g56680,0
LOC_Os01g56690,0
LOC_Os01g56700,0
LOC_Os01g56710,0
LOC_Os01g56720,0
LOC_Os01g56730,0
LOC_Os01g56740,0
LOC_Os01g56750,0
LOC_Os01g56764,0
LOC_Os01g56780,0
LOC_Os01g56790,0
LOC_Os01g56800,0
LOC_Os01g56810,0
LOC_Os01g56820,0
LOC_Os01g56830,0
LOC_Os01g56840,0
LOC_Os01g56850,0
LOC_Os01g56860,0
LOC_Os01g56870,0
LOC_Os01g56880,0
LOC_Os01g56890,0
LOC_Os01g56900,0
LOC_Os01g56910,0
LOC_Os01g56930,0
LOC_Os01g56940,0
LOC_Os01g56969,0
LOC_Os01g56960,0
LOC_Os01g56980,0
LOC_Os01g56990,0
LOC_Os01g57004,0
LOC_Os01g57020,0
LOC_Os01g57030,0
LOC_Os01g57040,0
LOC_Os01g57050,0
LOC_Os01g57066,0
LOC_Os01g57073,0
LOC_Os01g57082,0
LOC_Os01g57100,0
LOC_Os01g57110,0
LOC_Os01g57120,0
LOC_Os01g57130,0
LOC_Os01g57140,0
LOC_Os01g57150,0
LOC_Os01g57160,0
LOC_Os01g57170,0
LOC_Os01g57180,0
LOC_Os01g57190,0
LOC_Os01g57210,0
