Sobic.009G216900,0
Sobic.009G217000,0
Sobic.009G217100,0
Sobic.009G217200,0
Sobic.009G217300,0
Sobic.009G217400,0
Sobic.009G217450,0
Sobic.009G217500,0
Sobic.009G217600,0
Sobic.009G217700,0
Sobic.009G217800,0
Sobic.009G217900,0
Sobic.009G218000,0
Sobic.009G218100,0
Sobic.009G218200,0
Sobic.009G218450,0
Sobic.009G218700,0
Sobic.009G218800,0
Sobic.009G218900,0
Sobic.009G219000,0
Sobic.009G219100,0
Sobic.009G219200,0
Sobic.009G219300,0
Sobic.009G219400,0
Sobic.009G219500,0
Sobic.009G219601,0
Sobic.009G219700,0
Sobic.009G219800,0
Sobic.009G219900,0
Sobic.009G220000,0
Sobic.009G220100,0
Sobic.009G220200,0
Sobic.009G220250,0
Sobic.009G220300,0
Sobic.009G220400,0
Sobic.009G220500,0
Sobic.009G220600,0
Sobic.009G220700,0
Sobic.009G220800,0
Sobic.009G220900,0
Sobic.009G220933,0
Sobic.009G220966,0
Sobic.009G221000,0
Sobic.009G221200,0
Sobic.009G221400,0
Sobic.009G221500,0
Sobic.009G221600,0
Sobic.009G221701,0
Sobic.009G221800,0
Sobic.009G221900,0
Sobic.009G222000,0
Sobic.009G222100,0
Sobic.009G222200,0
Sobic.009G222400,0
Sobic.009G222500,0
Sobic.009G222600,0
Sobic.009G222700,0
Sobic.009G222800,0
Sobic.009G222900,0
Sobic.009G223000,0
Sobic.009G223100,0
Sobic.009G223200,0
Sobic.009G223300,0
Sobic.009G223400,0
Sobic.009G223500,0
Sobic.009G223600,0
Sobic.009G223700,0
Sobic.009G223800,0
Sobic.009G223900,0
Sobic.009G224000,0
Sobic.009G224100,0
Sobic.009G224200,0
Sobic.009G224300,0
Sobic.009G224400,0
Sobic.009G224500,0
Sobic.009G224600,0
Sobic.009G224700,0
Sobic.009G224800,0
Sobic.009G224900,0
Sobic.009G225000,0
Sobic.009G225100,0
Sobic.009G225200,0
Sobic.009G225250,0
Sobic.009G225300,0
Sobic.009G225500,0
Sobic.009G225600,0
Sobic.009G225700,0
Sobic.009G225800,0
Sobic.009G225900,0
Sobic.009G226000,0
Sobic.009G226100,0
Sobic.009G226200,0
Sobic.009G226250,0
Sobic.009G226300,0
Sobic.009G226400,0
Sobic.009G226600,0
Sobic.009G226700,0
Sobic.009G226800,0
Sobic.009G226900,0
Sobic.009G227000,0
Sobic.009G227100,0
Sobic.009G227201,0
Sobic.009G227300,0
Sobic.009G227400,0
Sobic.009G227500,0
Sobic.009G227600,0
Sobic.009G227650,0
Sobic.009G227700,0
Sobic.009G227800,0
Sobic.009G227900,0
Sobic.009G228000,0
Sobic.009G228100,0
Sobic.009G228201,0
Sobic.009G228300,0
Sobic.009G228400,0
Sobic.009G228500,0
Sobic.009G228600,0
Sobic.009G228700,0
Sobic.009G228800,0
Sobic.009G228900,0
Sobic.009G229000,0
Sobic.009G229100,0
Sobic.009G229200,0
Sobic.009G229300,0
Sobic.009G229400,0
Sobic.009G229500,0
Sobic.009G229600,0
Sobic.009G229700,0
Sobic.009G229800,1
Sobic.009G229900,0
Sobic.009G230000,0
Sobic.009G230100,0
Sobic.009G230200,0
Sobic.009G230300,0
Sobic.009G230400,0
Sobic.009G230500,0
Sobic.009G230600,0
Sobic.009G230700,0
Sobic.009G230800,0
Sobic.009G230900,0
Sobic.009G231000,0
Sobic.009G231100,0
Sobic.009G231200,0
Sobic.009G231300,0
Sobic.009G231400,0
Sobic.009G231500,0
Sobic.009G231600,0
Sobic.009G231700,0
Sobic.009G231800,0
Sobic.009G231900,0
Sobic.009G232000,0
Sobic.009G232100,0
Sobic.009G232200,0
Sobic.009G232266,0
Sobic.009G232332,0
Sobic.009G232400,0
Sobic.009G232500,0
Sobic.009G232700,0
Sobic.009G232800,0
Sobic.009G232900,0
Sobic.009G233000,0
Sobic.009G233100,0
Sobic.009G233200,0
Sobic.009G233300,0
Sobic.009G233400,0
Sobic.009G233500,0
Sobic.009G233600,0
Sobic.009G233700,0
Sobic.009G233800,0
Sobic.009G233900,0
Sobic.009G234000,0
Sobic.009G234100,0
Sobic.009G234200,0
Sobic.009G234300,0
Sobic.009G234400,0
Sobic.009G234500,0
Sobic.009G234600,0
Sobic.009G234700,0
Sobic.009G234800,0
Sobic.009G234900,0
Sobic.009G235000,0
Sobic.009G235100,0
Sobic.009G235200,0
Sobic.009G235300,0
Sobic.009G235400,0
Sobic.009G235500,0
Sobic.009G235600,0
Sobic.009G235700,0
Sobic.009G235801,0
Sobic.009G235900,0
Sobic.009G236000,0
Sobic.009G236100,0
Sobic.009G236150,0
Sobic.009G236200,0
Sobic.009G236300,0
Sobic.009G236400,0
Sobic.009G236500,0
Sobic.009G236600,0
Sobic.009G236700,0
Sobic.009G236800,0
Sobic.009G236900,0
Sobic.009G236950,0
Sobic.009G237000,0
Sobic.009G237100,0
Sobic.009G237200,0
Sobic.009G237300,0
Sobic.009G237350,0
Sobic.009G237400,0
Sobic.009G237500,0
Sobic.009G237600,0
Sobic.009G237700,0
Sobic.009G237800,0
Sobic.009G237900,0
Sobic.009G238000,0
Sobic.009G238100,0
Sobic.009G238200,0
Sobic.009G238300,0
Sobic.009G238500,0
Sobic.009G238600,0
Sobic.009G238650,0
Sobic.009G238700,0
Sobic.009G238800,0
Sobic.009G238850,0
Sobic.009G238900,0
Sobic.009G239000,0
Sobic.009G239101,0
Sobic.009G239200,0
Sobic.009G239250,0
Sobic.009G239301,0
Sobic.009G239351,0
Sobic.009G239400,0
Sobic.009G239500,0
