Sobic.006G082700,0
Sobic.006G082800,0
Sobic.006G082850,0
Sobic.006G082900,0
Sobic.006G083000,0
Sobic.006G083050,0
Sobic.006G083100,0
Sobic.006G083201,0
Sobic.006G083300,0
Sobic.006G083400,0
Sobic.006G083500,0
Sobic.006G083600,0
Sobic.006G083700,0
Sobic.006G083800,0
Sobic.006G083900,0
Sobic.006G084000,0
Sobic.006G084100,0
Sobic.006G084201,0
Sobic.006G084300,0
Sobic.006G084400,0
Sobic.006G084500,0
Sobic.006G084600,0
Sobic.006G084701,0
Sobic.006G084800,0
Sobic.006G084900,0
Sobic.006G085100,0
Sobic.006G085200,0
Sobic.006G085300,0
Sobic.006G085500,0
Sobic.006G085601,0
Sobic.006G085700,0
Sobic.006G085800,0
Sobic.006G085900,0
Sobic.006G086000,0
Sobic.006G086100,0
Sobic.006G086400,0
Sobic.006G086500,0
Sobic.006G086600,0
Sobic.006G086700,0
Sobic.006G086800,0
Sobic.006G086900,0
Sobic.006G087000,0
Sobic.006G087100,0
Sobic.006G087200,0
Sobic.006G087250,0
Sobic.006G087300,0
Sobic.006G087400,0
Sobic.006G087500,0
Sobic.006G087600,0
Sobic.006G087700,0
Sobic.006G087800,0
Sobic.006G087900,0
Sobic.006G088000,0
Sobic.006G088100,0
Sobic.006G088200,0
Sobic.006G088400,0
Sobic.006G088450,0
Sobic.006G088500,0
Sobic.006G088580,0
Sobic.006G088660,0
Sobic.006G088740,0
Sobic.006G088820,0
Sobic.006G088900,0
Sobic.006G089000,0
Sobic.006G089101,0
Sobic.006G089200,0
Sobic.006G089233,0
Sobic.006G089266,0
Sobic.006G089300,0
Sobic.006G089350,0
Sobic.006G089400,0
Sobic.006G089500,0
Sobic.006G089601,0
Sobic.006G089700,0
Sobic.006G089800,0
Sobic.006G089900,0
Sobic.006G090000,0
Sobic.006G090100,0
Sobic.006G090201,0
Sobic.006G090300,0
Sobic.006G090400,0
Sobic.006G090450,0
Sobic.006G090500,0
Sobic.006G090700,0
Sobic.006G090800,0
Sobic.006G090900,0
Sobic.006G091000,0
Sobic.006G091100,0
Sobic.006G091200,0
Sobic.006G091300,0
Sobic.006G091400,0
Sobic.006G091500,0
Sobic.006G091600,0
Sobic.006G091700,0
Sobic.006G091800,0
Sobic.006G091850,0
Sobic.006G091900,0
Sobic.006G092000,0
Sobic.006G092100,0
Sobic.006G092200,0
Sobic.006G092300,0
Sobic.006G092400,0
Sobic.006G092500,0
Sobic.006G092600,0
Sobic.006G092700,0
Sobic.006G092800,0
Sobic.006G093000,0
Sobic.006G093100,0
Sobic.006G093200,0
Sobic.006G093300,0
Sobic.006G093400,0
Sobic.006G093500,0
Sobic.006G093550,0
Sobic.006G093600,0
Sobic.006G093700,0
Sobic.006G093800,0
Sobic.006G093900,0
Sobic.006G094000,0
Sobic.006G094100,0
Sobic.006G094201,0
Sobic.006G094300,0
Sobic.006G094400,0
Sobic.006G094500,0
Sobic.006G094600,0
Sobic.006G094800,0
Sobic.006G094900,0
Sobic.006G095000,0
Sobic.006G095100,0
Sobic.006G095200,0
Sobic.006G095300,0
Sobic.006G095400,0
Sobic.006G095500,0
Sobic.006G095550,0
Sobic.006G095600,0
Sobic.006G095700,0
Sobic.006G095800,0
Sobic.006G095900,0
Sobic.006G096000,0
Sobic.006G096100,0
Sobic.006G096200,0
Sobic.006G096300,0
Sobic.006G096400,0
Sobic.006G096500,0
Sobic.006G096600,0
Sobic.006G096700,0
Sobic.006G096800,0
Sobic.006G096900,0
Sobic.006G097000,0
Sobic.006G097100,0
