Sobic.010G042800,0
Sobic.010G042900,0
Sobic.010G043000,0
Sobic.010G043100,0
Sobic.010G043200,0
Sobic.010G043250,0
Sobic.010G043300,0
Sobic.010G043350,0
Sobic.010G043400,0
Sobic.010G043500,0
Sobic.010G043600,0
Sobic.010G043700,0
Sobic.010G043800,0
Sobic.010G043900,0
Sobic.010G044001,0
Sobic.010G044100,0
Sobic.010G044200,0
Sobic.010G044300,0
Sobic.010G044400,0
Sobic.010G044500,0
Sobic.010G044600,0
Sobic.010G044700,0
Sobic.010G044800,0
Sobic.010G044900,0
Sobic.010G045000,0
Sobic.010G045100,0
Sobic.010G045200,0
Sobic.010G045300,0
Sobic.010G045400,0
Sobic.010G045500,0
Sobic.010G045600,0
Sobic.010G045700,0
Sobic.010G045833,0
Sobic.010G045966,0
Sobic.010G046100,0
Sobic.010G046200,0
Sobic.010G046300,0
Sobic.010G046400,0
Sobic.010G046500,0
Sobic.010G046601,0
Sobic.010G046700,0
Sobic.010G046801,0
Sobic.010G046900,0
Sobic.010G047000,0
Sobic.010G047100,0
Sobic.010G047200,0
Sobic.010G047300,0
Sobic.010G047400,0
Sobic.010G047500,0
Sobic.010G047600,0
Sobic.010G047700,0
Sobic.010G047800,0
Sobic.010G047900,0
Sobic.010G048000,0
Sobic.010G048200,0
Sobic.010G048300,0
Sobic.010G048350,0
Sobic.010G048400,0
Sobic.010G048500,0
Sobic.010G048600,0
Sobic.010G048700,0
Sobic.010G048800,0
Sobic.010G048900,0
Sobic.010G048933,0
Sobic.010G048966,0
Sobic.010G049000,0
Sobic.010G049100,0
Sobic.010G049200,0
Sobic.010G049300,0
Sobic.010G049400,0
Sobic.010G049500,0
Sobic.010G049600,0
Sobic.010G049700,0
Sobic.010G049800,0
Sobic.010G049900,0
Sobic.010G050000,0
Sobic.010G050100,0
Sobic.010G050200,0
Sobic.010G050300,0
Sobic.010G050400,0
Sobic.010G050500,0
Sobic.010G050600,0
Sobic.010G050700,0
Sobic.010G050750,0
Sobic.010G050800,0
Sobic.010G050900,0
Sobic.010G051000,0
Sobic.010G051100,0
Sobic.010G051200,0
Sobic.010G051300,0
Sobic.010G051400,0
Sobic.010G051500,0
Sobic.010G051600,0
Sobic.010G051700,0
Sobic.010G051800,0
Sobic.010G051900,0
Sobic.010G052000,0
Sobic.010G052100,0
Sobic.010G052200,0
Sobic.010G052300,0
Sobic.010G052400,0
Sobic.010G052450,0
Sobic.010G052500,0
Sobic.010G052600,0
Sobic.010G052700,0
Sobic.010G052800,0
Sobic.010G052833,0
Sobic.010G052866,0
Sobic.010G052900,0
Sobic.010G053000,0
Sobic.010G053100,0
Sobic.010G053200,0
Sobic.010G053300,0
Sobic.010G053400,0
Sobic.010G053500,0
Sobic.010G053600,0
Sobic.010G053700,0
Sobic.010G053800,0
Sobic.010G053900,0
Sobic.010G054000,0
Sobic.010G054100,0
Sobic.010G054150,0
Sobic.010G054200,0
Sobic.010G054300,0
Sobic.010G054400,0
Sobic.010G054500,0
Sobic.010G054600,0
Sobic.010G054700,0
Sobic.010G054800,0
Sobic.010G054900,0
Sobic.010G055000,0
Sobic.010G055100,0
Sobic.010G055200,0
Sobic.010G055300,0
Sobic.010G055400,0
Sobic.010G055500,0
Sobic.010G055600,0
Sobic.010G055700,0
Sobic.010G055800,0
Sobic.010G055900,0
Sobic.010G056000,0
Sobic.010G056100,0
Sobic.010G056200,0
Sobic.010G056300,0
Sobic.010G056500,0
Sobic.010G056600,0
Sobic.010G056700,0
Sobic.010G056800,0
Sobic.010G056900,0
Sobic.010G057000,0
Sobic.010G057100,0
Sobic.010G057200,0
Sobic.010G057250,0
Sobic.010G057300,0
Sobic.010G057400,0
Sobic.010G057500,0
Sobic.010G057600,0
Sobic.010G057633,0
Sobic.010G057666,0
Sobic.010G057700,0
Sobic.010G057800,0
Sobic.010G057900,0
Sobic.010G058000,0
Sobic.010G058200,0
Sobic.010G058300,0
Sobic.010G058400,0
Sobic.010G058500,0
Sobic.010G058600,0
Sobic.010G058650,0
Sobic.010G058700,0
Sobic.010G058800,0
Sobic.010G058900,0
Sobic.010G059000,0
Sobic.010G059100,0
Sobic.010G059200,0
Sobic.010G059300,0
Sobic.010G059400,0
Sobic.010G059500,0
Sobic.010G059600,0
Sobic.010G059700,0
Sobic.010G059800,0
Sobic.010G059900,0
Sobic.010G060000,0
Sobic.010G060100,0
Sobic.010G060166,0
Sobic.010G060232,0
Sobic.010G060300,0
Sobic.010G060400,0
Sobic.010G060500,0
Sobic.010G060600,0
Sobic.010G060701,0
Sobic.010G060800,0
Sobic.010G060900,0
Sobic.010G061100,0
Sobic.010G061300,0
Sobic.010G061400,0
Sobic.010G061500,0
Sobic.010G061600,0
Sobic.010G061700,0
Sobic.010G061800,0
Sobic.010G061900,0
Sobic.010G062000,0
Sobic.010G062100,0
Sobic.010G062200,0
Sobic.010G062300,0
Sobic.010G062400,0
Sobic.010G062500,0
Sobic.010G062600,0
Sobic.010G062700,0
Sobic.010G062800,0
Sobic.010G062900,0
Sobic.010G062950,0
Sobic.010G063000,0
Sobic.010G063033,0
Sobic.010G063066,0
Sobic.010G063100,0
Sobic.010G063200,0
Sobic.010G063300,0
Sobic.010G063433,0
Sobic.010G063566,0
Sobic.010G063700,0
Sobic.010G063801,0
Sobic.010G063900,0
Sobic.010G064000,0
Sobic.010G064050,0
Sobic.010G064100,0
Sobic.010G064200,0
Sobic.010G064300,0
Sobic.010G064500,0
Sobic.010G064600,0
Sobic.010G064700,0
Sobic.010G064800,0
Sobic.010G065001,0
Sobic.010G065200,0
Sobic.010G065300,0
Sobic.010G065400,0
Sobic.010G065500,0
Sobic.010G065600,0
Sobic.010G065700,0
Sobic.010G065800,0
Sobic.010G065900,0
Sobic.010G066000,0
Sobic.010G066100,0
Sobic.010G066200,0
Sobic.010G066300,0
Sobic.010G066400,0
Sobic.010G066500,0
Sobic.010G066601,0
Sobic.010G066700,0
Sobic.010G066800,0
Sobic.010G066900,0
Sobic.010G067000,0
Sobic.010G067100,0
Sobic.010G067200,0
Sobic.010G067300,0
Sobic.010G067400,0
Sobic.010G067500,0
Sobic.010G067600,0
Sobic.010G067700,0
Sobic.010G067800,0
Sobic.010G067900,0
Sobic.010G067950,0
Sobic.010G068001,0
Sobic.010G068051,0
Sobic.010G068100,0
Sobic.010G068200,0
Sobic.010G068300,0
Sobic.010G068400,0
Sobic.010G068500,0
Sobic.010G068600,0
Sobic.010G068700,0
Sobic.010G068800,0
Sobic.010G068900,0
Sobic.010G068950,0
Sobic.010G069000,0
Sobic.010G069100,0
Sobic.010G069200,0
Sobic.010G069300,0
Sobic.010G069400,0
Sobic.010G069500,0
Sobic.010G069600,0
Sobic.010G069700,0
Sobic.010G069800,0
Sobic.010G069900,0
Sobic.010G070000,0
Sobic.010G070100,0
Sobic.010G070200,0
Sobic.010G070300,0
Sobic.010G070400,0
Sobic.010G070500,0
Sobic.010G070600,0
Sobic.010G070750,0
Sobic.010G070900,0
Sobic.010G071000,0
Sobic.010G071100,0
Sobic.010G071200,0
Sobic.010G071300,0
Sobic.010G071400,0
Sobic.010G071500,0
Sobic.010G071600,0
Sobic.010G071650,0
Sobic.010G071700,0
Sobic.010G071800,0
Sobic.010G071900,0
Sobic.010G072000,0
Sobic.010G072100,0
Sobic.010G072200,0
Sobic.010G072300,0
Sobic.010G072400,0
Sobic.010G072500,0
Sobic.010G072600,0
Sobic.010G072700,0
Sobic.010G072800,0
Sobic.010G072900,0
Sobic.010G073000,0
Sobic.010G073100,0
Sobic.010G073200,0
Sobic.010G073300,0
Sobic.010G073366,0
Sobic.010G073432,0
Sobic.010G073500,0
Sobic.010G073600,0
Sobic.010G073700,0
Sobic.010G073800,0
Sobic.010G073900,0
Sobic.010G074000,0
Sobic.010G074100,0
Sobic.010G074200,0
Sobic.010G074300,0
Sobic.010G074366,0
Sobic.010G074432,0
Sobic.010G074500,0
Sobic.010G074600,0
Sobic.010G074700,0
Sobic.010G074800,0
Sobic.010G074900,0
Sobic.010G074920,0
